거래금액,거래유형,건축년도,년,법정동,아파트,월,일,전용면적,중개사소재지,지번,지역코드,층,해제사유발생일,해제여부
"92,000",,2008,2021,장위동,꿈의숲대명루첸아파트,1,29,84.843,,317,11290,10,,
"94,000",,2017,2021,장위동,꿈의숲코오롱하늘채,1,30,59.35,,319,11290,4,,
"97,000",,2008,2021,장위동,꿈의숲대명루첸아파트,1,30,84.843,,317,11290,14,,
"12,000",,2019,2021,장위동,석계역한일노벨리아시티,1,30,14.7145,,8-2,11290,8,,
"73,000",,1998,2021,석관동,두산,1,7,59.97,,10,11290,13,,
"102,800",,2019,2021,석관동,래미안아트리치,1,7,59.98,,410,11290,16,,
"65,000",,1998,2021,석관동,두산,1,8,54.55,,10,11290,7,,
"129,000",,2019,2021,석관동,래미안아트리치,1,9,109.38,,410,11290,7,,
"69,800",,2011,2021,석관동,신동아파밀리에,1,11,59.93,,408,11290,4,,
"86,700",,1998,2021,석관동,두산,1,14,84.9,,10,11290,17,,
"70,000",,1998,2021,석관동,두산,1,15,59.97,,10,11290,3,,
"71,000",,1998,2021,석관동,두산,1,16,59.97,,10,11290,18,,
"124,000",,2019,2021,석관동,래미안아트리치,1,16,84.97,,410,11290,19,,
"87,000",,2019,2021,석관동,래미안아트리치,1,16,59.98,,410,11290,2,,
"78,000",,1999,2021,석관동,코오롱,1,16,84.87,,405,11290,14,,
"120,000",,2019,2021,석관동,래미안아트리치,1,19,84.97,,410,11290,2,,
"85,000",,2011,2021,석관동,신동아파밀리에,1,22,84.83,,408,11290,2,,
"75,000",,1998,2021,석관동,두산,1,23,59.97,,10,11290,25,,
"65,000",,1998,2021,석관동,두산,1,23,54.55,,10,11290,21,,
"79,700",,1999,2021,석관동,코오롱,1,28,84.87,,405,11290,1,,
"90,000",,1998,2021,석관동,두산,1,30,84.9,,10,11290,16,,
"55,000",,1994,2021,석관동,중앙하이츠,1,30,59.79,,110-2,11290,8,,
"86,000",,1998,2021,석관동,두산,1,30,84.9,,10,11290,8,,
"69,900",,1998,2021,석관동,두산,1,30,59.97,,10,11290,1,,
"80,700",,2004,2021,돈암동,이수브라운스톤돈암,2,1,59.99,,636,11290,17,,
"85,000",,2004,2021,돈암동,이수브라운스톤돈암,2,1,59.99,,636,11290,12,,
"78,500",,2004,2021,돈암동,이수브라운스톤돈암,2,1,59.99,,636,11290,13,,
"57,000",,1998,2021,돈암동,한진(609-1),2,3,59.58,,609-1,11290,1,,
"66,300",,1998,2021,돈암동,한신,2,5,68.13,,609-1,11290,1,,
"68,000",,1998,2021,돈암동,한신,2,5,68.13,,609-1,11290,13,,
"69,800",,1998,2021,돈암동,한신,2,5,68.13,,609-1,11290,8,,
"80,500",,2004,2021,돈암동,이수브라운스톤돈암,2,9,59.99,,636,11290,8,,
"59,000",,1998,2021,돈암동,한진(609-1),2,11,59.58,,609-1,11290,2,,
"69,700",,1998,2021,돈암동,한신,2,15,68.13,,609-1,11290,5,,
"80,000",,2013,2021,돈암동,돈암동해피트리,2,15,84.98,,642,11290,1,,
"62,700",,1998,2021,돈암동,한진(609-1),2,18,59.58,,609-1,11290,9,,
"52,500",,1991,2021,돈암동,돈암현대아파트,2,19,41.58,,1,11290,1,,
"74,500",,1991,2021,돈암동,돈암현대아파트,2,20,84.8,,1,11290,12,,
"77,500",,2004,2021,돈암동,이수브라운스톤돈암,2,20,59.99,,636,11290,9,,
"102,000",,1998,2021,돈암동,한신,2,20,132.96,,609-1,11290,4,,
"82,500",,1998,2021,돈암동,한신,2,22,84.87,,609-1,11290,7,21.04.26,O
"55,800",,1991,2021,돈암동,돈암현대아파트,2,23,41.58,,1,11290,9,,
"80,000",,2004,2021,돈암동,이수브라운스톤돈암,2,26,59.99,,636,11290,17,,
"81,500",,1998,2021,돈암동,한진(609-1),2,27,84.87,,609-1,11290,20,,
"71,000",,1998,2021,돈암동,한신,2,27,68.13,,609-1,11290,10,,
"84,000",,1998,2021,돈암동,범양,2,27,84.92,,631,11290,20,,
"98,000",,2004,2021,돈암동,이수브라운스톤돈암,2,27,84.97,,636,11290,14,,
"99,500",,1998,2021,돈암동,한신,2,28,132.96,,609-1,11290,2,,
"99,500",,1998,2021,돈암동,한신,2,28,132.96,,609-1,11290,2,21.04.13,O
"63,000",,1998,2021,동소문동4가,송산아파트,2,4,58.59,,279,11290,13,,
"112,000",,2006,2021,동소문동5가,돈암동일하이빌,2,1,125.043,,120,11290,25,,
"69,000",,2009,2021,삼선동2가,삼선현대힐스테이트,2,19,56.83,,420,11290,12,,
"70,400",,1999,2021,삼선동4가,코오롱,2,23,59.94,,73,11290,18,,
"73,000",,2005,2021,안암동1가,안암동삼성래미안,2,20,59.6983,,361,11290,2,,
"81,500",,2005,2021,안암동1가,안암동삼성래미안,2,20,59.6983,,361,11290,10,,
"65,000",,1994,2021,보문동6가,아남,2,3,78.57,,36-2,11290,2,,
"68,000",,1994,2021,보문동6가,아남,2,5,84.9,,36-2,11290,14,,
"69,000",,1994,2021,보문동6가,아남,2,5,84.9,,36-2,11290,14,21.04.19,O
"120,000",,2017,2021,보문동6가,보문파크뷰자이,2,28,84.99,,458,11290,19,,
"65,000",,1994,2021,보문동6가,아남,2,28,84.9,,36-2,11290,1,,
"95,000",,2003,2021,보문동3가,현대I-PARK,2,4,84.3,,2,11290,3,,
"98,500",,2013,2021,보문동3가,이편한세상보문,2,6,84.904,,230,11290,8,,
"98,500",,2013,2021,보문동3가,이편한세상보문,2,6,84.904,,230,11290,8,21.05.17,O
"102,800",,2003,2021,보문동3가,현대I-PARK,2,17,84.3,,2,11290,6,,
"50,000",,2001,2021,정릉동,대우,2,1,59.98,,1021,11290,3,,
"74,500",,2005,2021,정릉동,정릉풍림아이원,2,2,114.75,,239,11290,5,,
"76,000",,2005,2021,정릉동,중앙하이츠빌2단지,2,2,84.95,,435,11290,18,21.04.23,O
"76,000",,2005,2021,정릉동,중앙하이츠빌2단지,2,2,84.95,,435,11290,18,,
"75,000",,1999,2021,정릉동,길음뉴타운경남아너스빌,2,3,84.88,,1015,11290,2,,
"58,900",,2005,2021,정릉동,정릉풍림아이원,2,3,59.88,,239,11290,17,,
"76,000",,1999,2021,정릉동,길음뉴타운경남아너스빌,2,3,84.88,,1015,11290,16,,
"71,500",,2004,2021,정릉동,중앙하이츠빌1단지,2,3,84.98,,494,11290,3,,
"89,000",,2005,2021,정릉동,정릉푸르지오,2,4,114.93,,406,11290,2,,
"35,800",,2001,2021,정릉동,대우,2,5,43.11,,1021,11290,16,,
"75,900",,2007,2021,정릉동,정릉힐스테이트1차,2,6,84.915,,1030,11290,1,21.03.11,O
"69,000",,2005,2021,정릉동,정릉풍림아이원,2,6,84.09,,239,11290,5,,
"69,500",,2003,2021,정릉동,정릉푸른마을동아,2,6,84.96,,210,11290,10,,
"72,000",,2005,2021,정릉동,정릉풍림아이원,2,7,84.09,,239,11290,12,,
"69,500",,2005,2021,정릉동,중앙하이츠빌2단지,2,7,84.95,,435,11290,1,,
"38,000",,1977,2021,정릉동,"산장아파트가동,나동",2,8,52.89,,780,11290,3,,
"64,000",,2005,2021,정릉동,정릉풍림아이원,2,8,60,,239,11290,4,,
"64,000",,2003,2021,정릉동,대동황토방,2,8,81.09,,1022,11290,9,,
"64,000",,2005,2021,정릉동,정릉풍림아이원,2,8,60,,239,11290,5,,
"66,500",,2005,2021,정릉동,정릉풍림아이원,2,9,60,,239,11290,5,,
"71,800",,2005,2021,정릉동,중앙하이츠빌2단지,2,9,84.95,,435,11290,9,,
"98,900",,2008,2021,정릉동,라온유,2,14,109.75,,1034,11290,9,,
"58,500",,2005,2021,정릉동,정릉풍림아이원,2,15,59.88,,239,11290,4,,
"75,000",,2004,2021,정릉동,정릉힐스테이트,2,15,59.94,,1025,11290,16,,
"73,000",,2001,2021,정릉동,대우,2,16,114.84,,1021,11290,16,,
"73,000",,2001,2021,정릉동,대우,2,16,114.84,,1021,11290,16,21.03.10,O
"75,000",,2007,2021,정릉동,정릉힐스테이트1차,2,17,84.307,,1030,11290,5,,
"86,000",,2015,2021,정릉동,정릉꿈에그린,2,17,84.56,,1037,11290,2,,
"63,000",,2000,2021,정릉동,정릉우성아파트 101~105동,2,18,59.67,,1020,11290,8,,
"51,000",,1999,2021,정릉동,우방,2,18,59.94,,1016,11290,7,,
"69,500",,2003,2021,정릉동,정릉푸른마을동아,2,18,84.96,,210,11290,5,,
"36,500",,1977,2021,정릉동,"산장아파트가동,나동",2,20,52.89,,780,11290,5,,
"37,750",,1977,2021,정릉동,"산장아파트가동,나동",2,20,52.89,,780,11290,8,,
"58,200",,2005,2021,정릉동,정릉풍림아이원,2,20,59.88,,239,11290,3,,
"68,200",,2000,2021,정릉동,정릉우성아파트 101~105동,2,20,84.96,,1020,11290,4,,
"73,000",,2009,2021,정릉동,우정에쉐르,2,20,84.92,,1033,11290,4,,
"71,800",,2005,2021,정릉동,중앙하이츠빌2단지,2,21,84.95,,435,11290,4,,
"75,600",,2005,2021,정릉동,중앙하이츠빌2단지,2,21,84.95,,435,11290,18,,
"64,800",,2006,2021,정릉동,정릉e-편한세상,2,22,59.77,,1028,11290,14,,
"59,500",,1999,2021,정릉동,길음뉴타운데시앙,2,23,59.42,,1018,11290,16,,
"104,000",,2009,2021,정릉동,정릉2차e-편한세상,2,25,114.35,,1035,11290,1,,
"91,000",,2008,2021,정릉동,정릉힐스테이트3차,2,25,84.97,,1031,11290,9,,
"59,500",,1999,2021,정릉동,길음뉴타운데시앙,2,27,59.42,,1018,11290,2,,
"89,700",,2008,2021,정릉동,라온유,2,27,84.65,,1034,11290,24,,
"84,500",,2006,2021,정릉동,정릉e-편한세상,2,27,114.56,,1028,11290,18,,
"70,000",,2009,2021,정릉동,우정에쉐르,2,27,84.92,,1033,11290,10,,
"51,000",,2001,2021,정릉동,대우,2,28,59.98,,1021,11290,7,,
"84,500",,2003,2021,길음동,길음뉴타운1단지(래미안길음1차),2,2,59.99,,1279,11290,7,,
"84,500",,2003,2021,길음동,길음뉴타운1단지(래미안길음1차),2,2,59.99,,1279,11290,7,21.02.09,O
"104,500",,2010,2021,길음동,길음뉴타운8단지(래미안),2,2,84.94,,1284,11290,24,,
"145,000",,2010,2021,길음동,길음뉴타운8단지(래미안),2,2,114.98,,1284,11290,5,21.06.25,O
"79,900",,2003,2021,길음동,길음동동부센트레빌(1278-0),2,6,59.998,,1278,11290,4,,
"79,000",,2003,2021,길음동,길음동동부센트레빌(1278-0),2,6,59.998,,1278,11290,8,,
"52,000",,1988,2021,길음동,신안파크,2,6,68.14,,635-168,11290,8,,
"95,000",,2005,2021,길음동,길음뉴타운4단지(e편한세상),2,6,84.64,,1281,11290,8,,
"68,000",,2003,2021,길음동,길음동동부센트레빌(1278-0),2,6,59.998,,1278,11290,1,,
"89,000",,2006,2021,길음동,길음뉴타운5단지(래미안),2,6,59.75,,1282,11290,11,,
"88,000",,2006,2021,길음동,길음뉴타운5단지(래미안),2,6,59.75,,1282,11290,5,,
"76,500",,2003,2021,길음동,길음동동부센트레빌(1278-0),2,6,59.998,,1278,11290,16,,
"75,000",,2005,2021,길음동,길음뉴타운2단지푸르지오,2,6,59.99,,1280,11290,17,,
"110,000",,2010,2021,길음동,길음뉴타운8단지(래미안),2,9,84.82,,1284,11290,8,,
"79,700",,2005,2021,길음동,길음뉴타운4단지(e편한세상),2,10,59.86,,1281,11290,12,,
"131,500",,2006,2021,길음동,길음뉴타운5단지(래미안),2,10,114.93,,1282,11290,11,,
"99,500",,2007,2021,길음동,길음뉴타운6단지(래미안),2,10,59.373,,1283,11290,16,,
"113,000",,2019,2021,길음동,래미안길음센터피스,2,11,59.97,,498,11290,11,,
"149,900",,2019,2021,길음동,래미안길음센터피스,2,13,84.95,,498,11290,9,,
"87,000",,2003,2021,길음동,길음동동부센트레빌(1278-0),2,14,84.844,,1278,11290,4,,
"119,000",,2019,2021,길음동,래미안길음센터피스,2,15,59.97,,498,11290,6,,
"75,000",,2003,2021,길음동,길음동동부센트레빌(1278-0),2,15,59.998,,1278,11290,8,,
"100,000",,2005,2021,길음동,길음뉴타운4단지(e편한세상),2,16,84.64,,1281,11290,18,21.03.08,O
"100,000",,2005,2021,길음동,길음뉴타운4단지(e편한세상),2,18,84.64,,1281,11290,18,,
"153,000",,2019,2021,길음동,래미안길음센터피스,2,18,84.95,,498,11290,21,,
"84,000",,2005,2021,길음동,길음뉴타운4단지(e편한세상),2,19,59.97,,1281,11290,3,,
"84,000",,2005,2021,길음동,길음뉴타운4단지(e편한세상),2,19,59.97,,1281,11290,3,21.03.11,O
"108,500",,2003,2021,길음동,길음동동부센트레빌(1278-0),2,20,114.912,,1278,11290,20,,
"115,000",,2019,2021,길음동,래미안길음센터피스,2,20,59.97,,498,11290,5,,
"95,000",,2003,2021,길음동,길음동동부센트레빌(1278-0),2,20,84.844,,1278,11290,10,,
"125,000",,2007,2021,길음동,길음뉴타운6단지(래미안),2,20,84.049,,1283,11290,14,,
"84,500",,2005,2021,길음동,길음뉴타운4단지(e편한세상),2,20,59.97,,1281,11290,9,,
"98,400",,2005,2021,길음동,길음뉴타운4단지(e편한세상),2,20,84.64,,1281,11290,2,,
"104,500",,2005,2021,길음동,길음뉴타운4단지(e편한세상),2,20,84.64,,1281,11290,6,,
"104,500",,2005,2021,길음동,길음뉴타운4단지(e편한세상),2,20,84.64,,1281,11290,10,,
"92,800",,2003,2021,길음동,길음동동부센트레빌(1278-0),2,20,84.844,,1278,11290,5,,
"85,000",,2006,2021,길음동,길음뉴타운5단지(래미안),2,25,59.75,,1282,11290,1,,
"115,000",,2005,2021,길음동,길음뉴타운2단지푸르지오,2,25,114.73,,1280,11290,17,,
"94,500",,2003,2021,길음동,길음동동부센트레빌(1278-0),2,25,84.844,,1278,11290,18,,
"87,500",,2003,2021,길음동,길음뉴타운1단지(래미안길음1차),2,26,59.99,,1279,11290,16,,
"111,000",,2006,2021,길음동,길음뉴타운5단지(래미안),2,26,84.96,,1282,11290,16,,
"115,000",,2010,2021,길음동,길음뉴타운8단지(래미안),2,27,84.82,,1284,11290,1,,
"98,000",,2005,2021,길음동,길음뉴타운4단지(e편한세상),2,27,84.64,,1281,11290,15,,
"24,500",,1983,2021,종암동,고려,2,1,52.56,,125-1,11290,5,,
"31,000",,1983,2021,종암동,고려,2,2,62.55,,125-1,11290,2,,
"50,000",,2016,2021,종암동,해가온팰리스아파트,2,2,59.88,,3-301,11290,6,,
"31,000",,1983,2021,종암동,고려,2,3,62.55,,125-1,11290,3,,
"81,750",,2004,2021,종암동,삼성래미안,2,6,59.99,,80,11290,19,,
"72,000",,1999,2021,종암동,종암에스케이,2,6,59.86,,104-1,11290,4,,
"100,500",,2005,2021,종암동,아이파크종암동2차,2,7,84.73,,131,11290,14,,
"95,000",,2004,2021,종암동,삼성래미안,2,7,84.95,,80,11290,2,21.03.03,O
"95,000",,2004,2021,종암동,삼성래미안,2,7,84.95,,80,11290,2,,
"79,000",,2008,2021,종암동,우림카이저팰리스,2,15,84.52,,132,11290,6,,
"70,900",,1999,2021,종암동,종암에스케이,2,15,59.04,,104-1,11290,15,,
"92,800",,2009,2021,종암동,래미안세레니티,2,15,59.97,,133,11290,16,,
"92,800",,2009,2021,종암동,래미안세레니티,2,15,59.97,,133,11290,16,21.05.26,O
"110,500",,2009,2021,종암동,래미안세레니티,2,16,84.98,,133,11290,11,,
"88,500",,2009,2021,종암동,래미안세레니티,2,16,59.97,,133,11290,4,,
"108,000",,2009,2021,종암동,래미안세레니티,2,17,84.98,,133,11290,8,,
"109,000",,2009,2021,종암동,래미안세레니티,2,20,84.98,,133,11290,22,,
"109,000",,2009,2021,종암동,래미안세레니티,2,20,84.98,,133,11290,22,21.03.09,O
"82,700",,2004,2021,종암동,아이파크종암동1차,2,20,59.73,,130,11290,11,,
"88,800",,1999,2021,종암동,종암에스케이,2,23,84.72,,104-1,11290,23,,
"89,000",,1999,2021,종암동,종암에스케이,2,26,84.72,,104-1,11290,26,,
"75,700",,1999,2021,종암동,종암에스케이,2,27,59.04,,104-1,11290,21,,
"57,000",,2020,2021,하월곡동,베로니스,2,1,52.9,,90-700,11290,2,,
"56,000",,2020,2021,하월곡동,베로니스,2,1,52.58,,90-700,11290,4,,
"86,000",,2007,2021,하월곡동,성북힐스테이트(102동),2,2,84.99,,88-957,11290,11,,
"89,000",,2003,2021,하월곡동,월곡두산위브,2,2,84.843,,222,11290,10,,
"97,000",,2003,2021,하월곡동,월곡두산위브,2,5,114.752,,222,11290,12,,
"97,000",,2003,2021,하월곡동,월곡두산위브,2,5,114.752,,222,11290,12,,
"56,000",,2020,2021,하월곡동,베로니스,2,6,52.58,,90-700,11290,5,,
"60,000",,2020,2021,하월곡동,베로니스,2,6,52.58,,90-700,11290,2,,
"70,000",,2011,2021,하월곡동,길음서희스타힐스,2,6,66.61,,229,11290,6,,
"101,000",,2006,2021,하월곡동,래미안월곡,2,6,84.589,,225,11290,8,,
"78,900",,2003,2021,하월곡동,월곡두산위브,2,6,59.855,,222,11290,16,,
"140,000",,2010,2021,하월곡동,코업스타클래스,2,7,151.17,,46-73,11290,33,21.04.23,O
"140,000",,2010,2021,하월곡동,코업스타클래스,2,7,151.17,,46-73,11290,33,21.04.30,O
"89,000",,2003,2021,하월곡동,월곡두산위브,2,8,84.843,,222,11290,14,,
"99,000",,2003,2021,하월곡동,월곡두산위브,2,8,114.752,,222,11290,20,,
"75,000",,2010,2021,하월곡동,꿈의숲푸르지오,2,8,59.65,,228,11290,2,,
"62,500",,1998,2021,하월곡동,동신,2,10,59.88,,219,11290,8,,
"75,000",,1998,2021,하월곡동,동신,2,10,84.78,,219,11290,3,,
"82,800",,2007,2021,하월곡동,성북힐스테이트(101동),2,15,84.14,,88-64,11290,11,,
"56,800",,2020,2021,하월곡동,베로니스,2,15,52.9,,90-700,11290,4,,
"58,800",,2020,2021,하월곡동,베로니스,2,15,52.58,,90-700,11290,2,,
"83,800",,2011,2021,하월곡동,길음서희스타힐스,2,18,84.91,,229,11290,9,,
"56,000",,2020,2021,하월곡동,베로니스,2,18,52.58,,90-700,11290,14,,
"86,500",,2011,2021,하월곡동,길음서희스타힐스,2,19,84.54,,229,11290,11,,
"94,000",,2006,2021,하월곡동,래미안월곡,2,19,84.589,,225,11290,8,,
"63,400",,1998,2021,하월곡동,동신,2,20,59.88,,219,11290,20,,
"85,900",,2003,2021,하월곡동,월곡두산위브,2,20,84.843,,222,11290,1,,
"150,000",,2011,2021,하월곡동,동일하이빌뉴시티,2,20,189.07,,230,11290,11,,
"56,800",,2020,2021,하월곡동,베로니스,2,22,52.9,,90-700,11290,3,,
"78,400",,2003,2021,하월곡동,월곡두산위브,2,22,59.855,,222,11290,7,,
"64,500",,1998,2021,하월곡동,동신,2,22,59.88,,219,11290,22,,
"120,000",,2011,2021,하월곡동,동일하이빌뉴시티,2,23,133.74,,230,11290,17,,
"64,000",,1996,2021,하월곡동,아남,2,24,84.69,,218,11290,18,,
"77,000",,2010,2021,하월곡동,꿈의숲푸르지오,2,24,59.65,,228,11290,13,,
"84,000",,2003,2021,하월곡동,월곡두산위브,2,25,84.843,,222,11290,10,,
"62,600",,2020,2021,하월곡동,베로니스,2,25,52.61,,90-700,11290,2,,
"114,000",,2010,2021,하월곡동,꿈의숲푸르지오,2,26,114.61,,228,11290,5,,
"70,500",,2007,2021,하월곡동,월곡갑을명가,2,27,66.48,,227,11290,13,,
"59,500",,1996,2021,하월곡동,아남,2,27,84.69,,218,11290,3,,
"75,000",,2003,2021,상월곡동,동아에코빌,2,1,84.97,,101,11290,2,,
"65,500",,2003,2021,상월곡동,동아에코빌,2,10,59.95,,101,11290,7,,
"83,500",,2003,2021,상월곡동,동아에코빌,2,17,114.66,,101,11290,6,,
"63,200",,2003,2021,상월곡동,동아에코빌,2,18,59.95,,101,11290,4,,
"65,500",,2003,2021,상월곡동,동아에코빌,2,18,59.95,,101,11290,11,,
"40,700",,2006,2021,장위동,삼익아파트,2,1,69.95,,60-1,11290,5,,
"63,000",,2001,2021,장위동,우방아파트,2,2,114.73,,312,11290,10,,
"65,000",,2008,2021,장위동,꿈의숲대명루첸아파트,2,4,84.843,,317,11290,3,,
"92,500",,2019,2021,장위동,래미안포레카운티,2,6,59.92,,322,11290,10,21.04.14,O
"83,000",,2008,2021,장위동,꿈의숲대명루첸아파트,2,7,59.988,,317,11290,13,,
"90,800",,2008,2021,장위동,꿈의숲대명루첸아파트,2,9,84.843,,317,11290,2,,
"118,000",,2008,2021,장위동,꿈의숲대명루첸아파트,2,10,122.021,,317,11290,7,,
"100,000",,2020,2021,장위동,래미안장위퍼스트하이,2,10,59.99,,173-114,11290,20,,
"71,000",,2006,2021,장위동,참누리아파트,2,19,59.98,,316-5,11290,9,,
"11,500",,2019,2021,장위동,석계역한일노벨리아시티,2,22,15.2144,,8-2,11290,3,,
"54,700",,2002,2021,장위동,그린빌아파트,2,23,84.69,,314,11290,6,,
"12,000",,2019,2021,장위동,석계역한일노벨리아시티,2,27,14.7145,,8-2,11290,8,,
"99,000",,2008,2021,장위동,꿈의숲대명루첸아파트,2,28,103.526,,317,11290,1,,
"65,800",,1998,2021,석관동,두산,2,3,54.55,,10,11290,13,,
"74,500",,1998,2021,석관동,두산,2,6,59.97,,10,11290,16,,
"94,700",,1999,2021,석관동,코오롱,2,6,114.84,,405,11290,15,,
"94,700",,1999,2021,석관동,코오롱,2,6,114.84,,405,11290,15,21.07.20,O
"73,800",,1998,2021,석관동,두산,2,15,59.97,,10,11290,11,,
"86,000",,1998,2021,석관동,두산,2,16,84.95,,10,11290,6,,
"103,500",,2019,2021,석관동,래미안아트리치,2,16,59.98,,410,11290,5,,
"60,000",,1998,2021,석관동,두산,2,18,59.97,,10,11290,2,,
"84,000",,2011,2021,석관동,신동아파밀리에,2,20,84.92,,408,11290,12,,
"125,000",,2019,2021,석관동,래미안아트리치,2,20,84.97,,410,11290,9,,
"50,000",,1997,2021,석관동,삼성,2,23,84.72,,404,11290,4,,
"104,500",,2019,2021,석관동,래미안아트리치,2,23,59.98,,410,11290,11,,
"91,500",,1998,2021,석관동,두산,2,24,84.9,,10,11290,17,,
"66,000",,1998,2021,석관동,두산,2,25,54.55,,10,11290,15,,
"75,000",,1998,2021,석관동,두산,2,27,59.97,,10,11290,2,,
"90,500",,2009,2021,석관동,석관래미안,2,27,84.84,,407,11290,8,,
"17,200",,1971,2021,성북동,성북,3,15,37.36,,348-3,11290,3,,
"68,900",,1998,2021,돈암동,한신,3,1,68.13,,609-1,11290,10,,
"110,000",,2004,2021,돈암동,이수브라운스톤돈암,3,2,114.89,,636,11290,17,,
"86,000",,1999,2021,돈암동,돈암동삼성,3,2,84.59,,15-1,11290,9,,
"70,500",,1998,2021,돈암동,한신,3,3,68.13,,609-1,11290,14,,
